Axial_Diffusivity,Radial_Diffusivity,Error1,Error2,Error3
0.0009797979797979799,0.0002,18.500959419820067,27.534095219949517,-0.00345667469257703
0.0009797979797979799,0.00021313131313131315,18.463978055959654,27.53252637450699,0.0031267470576829114
0.0009797979797979799,0.00022626262626262628,18.428361682050753,27.58164965043692,-0.0020354234134939268
0.0009797979797979799,0.0002393939393939394,18.39410770770987,48.19764425487856,0.0021894341791800654
0.0009797979797979799,0.0002525252525252525,18.361213173445233,48.04353640188816,0.004942941853942188
0.0009797979797979799,0.00026565656565656566,18.329674753216434,47.93525979365491,0.0009121413400607168
0.0009797979797979799,0.0002787878787878788,18.299488757289442,47.511570769662725,-0.010070121956579088
0.0009797979797979799,0.00029191919191919193,18.27065113538439,47.46816191167467,0.013336015216546294
0.0009797979797979799,0.00030505050505050507,18.243157480108582,47.33663483218603,0.004480855286665862
0.0009797979797979799,0.0003181818181818182,18.217003030669247,46.87153878240525,0.00793771130781578
0.0009797979797979799,0.00033131313131313134,18.19218267685959,46.9357561661641,0.0064619043641237295
0.0009797979797979799,0.0003444444444444444,18.168690963311754,27.579261934609157,0.009316866882381255
0.0009797979797979799,0.0003575757575757576,18.14652209400895,27.61346055594104,0.006843159244073518
0.0009797979797979799,0.0003707070707070707,18.12566993704988,27.603332832700612,0.010118293329985055
0.0009797979797979799,0.00038383838383838383,18.10612802965724,46.3735768117217,0.010596418508392026
0.0009797979797979799,0.00039696969696969696,18.087889583423152,46.32940446388385,0.012895818271911039
0.0009797979797979799,0.0004101010101010101,18.070947489782625,46.00931659427003,0.013368838225573929
0.0009797979797979799,0.00042323232323232323,18.055294325706868,45.96158281952565,0.022674612383135385
0.0009797979797979799,0.00043636363636363637,18.040922359607816,45.85723513047306,0.0270702664074624
0.0009797979797979799,0.0004494949494949495,18.027823557444737,45.710778403015695,0.013514101718554853
0.0009797979797979799,0.0004626262626262626,18.01598958902502,45.509297973243676,0.01860509211573901
0.0009797979797979799,0.0004757575757575758,18.005411834487724,45.25300732904035,0.020199125037876412
0.0009797979797979799,0.0004888888888888889,17.996081390963134,45.18745783901543,0.021973761233659635
0.0009797979797979799,0.000502020202020202,17.98798907939696,45.16898209553629,0.025246872736248132
0.0009797979797979799,0.0005151515151515151,17.98112545153055,44.69437989700778,0.015801877170726286
0.0009797979797979799,0.0005282828282828283,17.975480797027227,44.6231682403869,0.033179860637803316
0.0009797979797979799,0.0005414141414141414,17.97104515073485,44.517544932243986,0.011186002604450138
0.0009797979797979799,0.0005545454545454545,17.967808300074978,44.37962735682199,0.03700069875034154
0.0009797979797979799,0.0005676767676767677,17.965759792549303,44.39783666997405,0.030172051955399456
0.0009797979797979799,0.0005808080808080808,17.96488894335198,44.2500861905479,0.034143080581962096
0.0009797979797979799,0.0005939393939393939,17.965184843079953,44.228557766133896,0.03398145401827284
0.0009797979797979799,0.000607070707070707,17.96663636553035,44.14446708242689,0.029429595210265662
0.0009797979797979799,0.0006202020202020202,17.96923217557476,43.89038177727841,0.03543858612370646
0.0009797979797979799,0.0006333333333333333,17.9729607371021,43.714482168380236,0.035897172172373926
0.0009797979797979799,0.0006464646464646465,17.97781032101839,43.644318961764135,0.04156221276374318
0.0009797979797979799,0.0006595959595959596,17.9837690132952,43.6242990895555,0.06402330749025055
0.0009797979797979799,0.0006727272727272728,17.99082472305768,43.43940341097065,0.04142941153003528
0.0009797979797979799,0.0006858585858585858,17.998965190700574,42.96201742603707,0.030486324155723644
0.0009797979797979799,0.0006989898989898989,18.008177996024866,42.749202535619204,0.038334305358154186
0.0009797979797979799,0.0007121212121212121,18.018450566385493,42.85044967329454,0.038656001313605436
0.0009797979797979799,0.0007252525252525252,18.029770184840093,42.79972885984609,0.0426028661804346
0.0009797979797979799,0.0007383838383838384,18.042123998290982,42.64129672239691,0.05206410351689807
0.0009797979797979799,0.0007515151515151515,18.05549902561115,42.52834797261256,0.039650598168076284
0.0009797979797979799,0.0007646464646464645,18.069882165745753,42.667477383105314,0.04943566249285728
0.0009797979797979799,0.0007777777777777777,18.085260205780774,42.40168129461378,0.028336297949974866
0.0009797979797979799,0.0007909090909090908,18.101619828970314,42.091681735321565,0.010293590408575606
0.0009797979797979799,0.000804040404040404,18.118947622715634,42.21311006951605,0.04478111402380285
0.0009797979797979799,0.0008171717171717171,18.137230086486884,42.211734636573894,0.04459114590408662
0.0009797979797979799,0.0008303030303030303,18.156453639680702,41.928962704470344,0.030929400926949124
0.0009797979797979799,0.0008434343434343434,18.1766046294066,41.81336293745019,0.05553712224315632
0.0009797979797979799,0.0008565656565656565,18.19766933819488,41.43016919479495,0.042312473233917895
0.0009797979797979799,0.0008696969696969696,18.219633991618544,41.56555527310347,0.05541582378157039
0.0009797979797979799,0.0008828282828282828,18.2424847658246,41.347776151301126,0.03356002270608117
0.0009797979797979799,0.0008959595959595959,18.266207794966316,41.11765911420864,0.03307647252098958
0.0009797979797979799,0.000909090909090909,18.2907891785323,41.19832297889875,0.03189894664486218
0.0009797979797979799,0.0009222222222222222,18.316214988564948,40.98110864378711,0.06632611033285461
0.0009797979797979799,0.0009353535353535353,18.34247127676522,40.844669184261015,0.09277653276285902
0.0009797979797979799,0.0009484848484848484,18.369544081475418,40.83243525581574,0.05100463043326389
0.0009797979797979799,0.0009616161616161615,18.39741943453848,40.63022182667396,0.061361683025277926
0.0009797979797979799,0.0009747474747474747,18.426083368026728,40.56432783103775,0.03356816074171154
0.001005050505050505,0.0002,16.26694567303716,24.37229075943615,-0.013959412179569343
0.001005050505050505,0.00021313131313131315,16.228946138924197,43.927985475044395,0.006886327342133688
0.001005050505050505,0.00022626262626262628,16.19228078991362,24.356600371290302,0.004016706650741471
0.001005050505050505,0.0002393939393939394,16.15694711004779,43.20458893496671,-0.004986261366194216
0.001005050505050505,0.0002525252525252525,16.122942223388183,43.186529468057145,0.0002626072177808126
0.001005050505050505,0.00026565656565656566,16.0902628965251,43.17396167388351,0.004396769435094975
0.001005050505050505,0.0002787878787878788,16.05890554137692,43.036183503936364,0.0028842454662091122
0.001005050505050505,0.00029191919191919193,16.028866218272984,24.35851299328133,0.00468225751584839
0.001005050505050505,0.00030505050505050507,16.000140639314544,42.75249960872802,0.005316094389274019
0.001005050505050505,0.0003181818181818182,15.972724172007698,42.53928397992148,0.020813208677898345
0.001005050505050505,0.00033131313131313134,15.946611843163087,42.21292501896402,-0.010922804886763917
0.001005050505050505,0.0003444444444444444,15.921798343054084,41.7900626388067,0.00930186580508275
0.001005050505050505,0.0003575757575757576,15.898278029827908,24.378116814978572,0.10962291250393708
0.001005050505050505,0.0003707070707070707,15.876044934162033,24.376056340250564,0.009703022901158797
0.001005050505050505,0.00038383838383838383,15.855092764158437,41.765571655064306,0.016193953242663536
0.001005050505050505,0.00039696969696969696,15.835414910467405,41.64988090192975,0.014947364830813522
0.001005050505050505,0.0004101010101010101,15.817004451633682,41.42618381720515,0.018880995921432386
0.001005050505050505,0.00042323232323232323,15.799854159656752,41.38116406882892,0.020440853658590954
0.001005050505050505,0.00043636363636363637,15.783956505755711,41.48804427828976,0.017638244371083783
0.001005050505050505,0.0004494949494949495,15.769303666331863,41.04781278174422,0.01019716740540165
0.001005050505050505,0.0004626262626262626,15.755887529118246,40.757600156566696,0.01598257629268275
0.001005050505050505,0.0004757575757575758,15.743699699509046,40.694082424388505,0.005714747348761336
0.001005050505050505,0.0004888888888888889,15.732731507058467,40.74502060489606,0.0252468960570818
0.001005050505050505,0.000502020202020202,15.72297401214019,40.58782492319146,0.027469882340331844
0.001005050505050505,0.0005151515151515151,15.714418012758852,40.34549207437477,0.011064411700874263
0.001005050505050505,0.0005282828282828283,15.707054051502825,40.2599566966283,0.023962389666161897
0.001005050505050505,0.0005414141414141414,15.7008724226296,40.09002338781874,0.024902113271729417
0.001005050505050505,0.0005545454545454545,15.69586317927448,40.00275095269299,0.030209520082843826
0.001005050505050505,0.0005676767676767677,15.6920161407729,39.8915625504204,0.024659619009119692
0.001005050505050505,0.0005808080808080808,15.68932090008557,39.83815389412774,0.0308595309133885
0.001005050505050505,0.0005939393939393939,15.687766831318712,39.74293004866258,0.03068846621568184
0.001005050505050505,0.000607070707070707,15.687343097329151,39.65924547386888,0.03792175582431984
0.001005050505050505,0.0006202020202020202,15.688038657403288,39.53250438475274,0.02413071237850217
0.001005050505050505,0.0006333333333333333,15.689842275003283,39.215917158277456,0.05573023904122341
0.001005050505050505,0.0006464646464646465,15.69274252556788,39.40395932429812,0.03542310181999572
0.001005050505050505,0.0006595959595959596,15.696727804361238,39.06633628214552,0.04357276345863834
0.001005050505050505,0.0006727272727272728,15.701786334358312,38.918291236325366,-0.19566566591945833
0.001005050505050505,0.0006858585858585858,15.70790617415881,38.48671774081428,0.045353971833088334
0.001005050505050505,0.0006989898989898989,15.715075225920582,38.65407740757305,0.06367389106600303
0.001005050505050505,0.0007121212121212121,15.72328124330274,38.70336846734772,0.025829386472431173
0.001005050505050505,0.0007252525252525252,15.732511839410519,38.423265986487095,0.0011739869187419487
0.001005050505050505,0.0007383838383838384,15.742754494732761,38.32778159883735,0.02824637754098631
0.001005050505050505,0.0007515151515151515,15.753996565063394,38.28591264662515,0.05762885528350179
0.001005050505050505,0.0007646464646464645,15.766225289399516,38.05565980033798,0.040845018265257764
0.001005050505050505,0.0007777777777777777,15.77942779780583,37.82665435833816,0.032927043393677816
0.001005050505050505,0.0007909090909090908,15.793591119240677,37.82221775887752,-0.0969341615424014
0.001005050505050505,0.000804040404040404,15.80870218933222,37.97855905468977,0.07191561533509182
0.001005050505050505,0.0008171717171717171,15.824747858100585,37.56148292232952,0.039923819754937695
0.001005050505050505,0.0008303030303030303,15.841714897616747,37.49446506589522,0.029343878075477503
0.001005050505050505,0.0008434343434343434,15.859590009590917,37.42481113982,0.0354009322446827
0.001005050505050505,0.0008565656565656565,15.87835983288503,37.324695559462775,0.051111257434035835
0.001005050505050505,0.0008696969696969696,15.898010950941751,37.20317381355802,0.03315574393987702
0.001005050505050505,0.0008828282828282828,15.918529899123127,37.04822405958904,0.035969880497924614
0.001005050505050505,0.0008959595959595959,15.939903171954564,36.76639395527753,0.025562710877800286
0.001005050505050505,0.000909090909090909,15.962117230266465,36.81675225769473,0.03749834403303283
0.001005050505050505,0.0009222222222222222,15.985158508229095,36.572442403366736,0.01930657086591671
0.001005050505050505,0.0009353535353535353,16.009013420274872,36.57769171971855,0.04810068052346923
0.001005050505050505,0.0009484848484848484,16.03366836790357,36.47611090509507,0.0334814936520748
0.001005050505050505,0.0009616161616161615,16.059109746364793,36.35112629805556,0.030275779320552483
0.001005050505050505,0.0009747474747474747,16.085323951215162,36.138846261753564,0.04078357262130754
0.001005050505050505,0.0009878787878787878,16.11229738474302,5.017554174286493,0.0669399106685919
0.001005050505050505,0.001001010101010101,16.140016462259766,5.11737429103655,0.03632620033052105
0.0010303030303030303,0.0002,14.130459509752452,21.272998899718836,-0.0003613814679393587
0.0010303030303030303,0.00021313131313131315,14.091505065458257,21.29289034616669,0.0033740669631213975
0.0010303030303030303,0.00022626262626262628,14.053855583199931,39.35260499367178,0.0009670938758966672
0.0010303030303030303,0.0002393939393939394,14.017508617146172,39.04178561891077,-0.0011678222326251114
0.0010303030303030303,0.0002525252525252525,13.982461370170096,39.02120612731345,0.0032168469758319666
0.0010303030303030303,0.00026565656565656566,13.94871069631327,39.10330967130308,0.0008625467194637045
0.0010303030303030303,0.0002787878787878788,13.916253103530726,38.42395204967278,0.0003389535871532795
0.0010303030303030303,0.00029191919191919193,13.885084756712619,21.269344408388253,0.005476192201436389
0.0010303030303030303,0.00030505050505050507,13.855201480976106,38.230548968076654,0.007302738150453428
0.0010303030303030303,0.0003181818181818182,13.826598765223483,38.08370832806553,0.008256840090428024
0.0010303030303030303,0.00033131313131313134,13.799271765958105,37.77894855215334,0.007412500495182158
0.0010303030303030303,0.0003444444444444444,13.773215311353512,21.305006773505454,0.004864953773995242
0.0010303030303030303,0.0003575757575757576,13.748423905568455,37.54894757826779,0.01256686101833262
0.0010303030303030303,0.0003707070707070707,13.724891733300035,37.59182359992974,0.010188577485885782
0.0010303030303030303,0.00038383838383838383,13.702612664568855,37.51089091113069,0.015509705323456835
0.0010303030303030303,0.00039696969696969696,13.681580259728065,37.304805181220786,0.017054788206292623
0.0010303030303030303,0.0004101010101010101,13.661787774688058,37.000685623590236,0.021681862953584187
0.0010303030303030303,0.00042323232323232323,13.64322816634965,37.42950049517444,0.012265377903802482
0.0010303030303030303,0.00043636363636363637,13.625894098236621,37.039842023062235,0.021504672709734204
0.0010303030303030303,0.0004494949494949495,13.609777946320719,36.56098213216598,0.02242407105312346
0.0010303030303030303,0.0004626262626262626,13.594871805028092,36.47312835776896,0.019817741397095953
0.0010303030303030303,0.0004757575757575758,13.581167493420953,36.6880647481364,-0.0005235766056368598
0.0010303030303030303,0.0004888888888888889,13.568656561544213,36.41751541521106,0.01926298069867405
0.0010303030303030303,0.000502020202020202,13.557330296928304,36.371131931067396,0.02390804542534198
0.0010303030303030303,0.0005151515151515151,13.547179731239273,36.27113704515995,0.02382720597702683
0.0010303030303030303,0.0005282828282828283,13.538195647067033,35.83776248709401,0.03209721726984379
0.0010303030303030303,0.0005414141414141414,13.53036858484232,35.67501400280147,0.03141804912569115
0.0010303030303030303,0.0005545454545454545,13.523688849873244,35.90122365034986,0.03202567425461812
0.0010303030303030303,0.0005676767676767677,13.518146519492063,35.75288588243325,0.029424245553799074
0.0010303030303030303,0.0005808080808080808,13.513731450302805,35.752750452504905,0.030594080023643482
0.0010303030303030303,0.0005939393939393939,13.510433285520595,35.48792169816199,0.027305235673172702
0.0010303030303030303,0.000607070707070707,13.508241462392956,35.37565528616015,0.03528623850852245
0.0010303030303030303,0.0006202020202020202,13.507145219694028,35.115217981125255,0.03310506155224018
0.0010303030303030303,0.0006333333333333333,13.50713360528272,35.26821213274209,0.031563417604182034
0.0010303030303030303,0.0006464646464646465,13.508195483714744,35.00057800994683,0.03436765609805683
0.0010303030303030303,0.0006595959595959596,13.51031954390058,34.69671249018737,0.03883497882413016
0.0010303030303030303,0.0006727272727272728,13.513494306799195,34.68928638078325,0.04235043757675054
0.0010303030303030303,0.0006858585858585858,13.517708133138976,34.36770228511661,0.03303728189070952
0.0010303030303030303,0.0006989898989898989,13.52294923115777,34.54547367346066,0.04081873000409173
0.0010303030303030303,0.0007121212121212121,13.529205664351318,34.38298787269341,0.04180579273034192
0.0010303030303030303,0.0007252525252525252,13.536465359224149,34.120860648393844,0.045020467675050836
0.0010303030303030303,0.0007383838383838384,13.544716113032305,34.01818462201533,0.022881542704100612
0.0010303030303030303,0.0007515151515151515,13.5539456015105,34.04314399383238,0.03574258186848047
0.0010303030303030303,0.0007646464646464645,13.564141386575557,33.73547318194239,0.02075739465411505
0.0010303030303030303,0.0007777777777777777,13.575290923998464,33.60294415180227,-0.0283005364822931
0.0010303030303030303,0.0007909090909090908,13.587381571036495,33.83570080754424,0.038764703976156535
0.0010303030303030303,0.000804040404040404,13.600400594018353,33.60051468391889,0.03672840835678615
0.0010303030303030303,0.0008171717171717171,13.614335175875308,33.45272319737575,0.02324170259697384
0.0010303030303030303,0.0008303030303030303,13.629172423610408,33.364474392160226,0.03214953791827029
0.0010303030303030303,0.0008434343434343434,13.644899375699834,33.148595556554405,0.037312956120887426
0.0010303030303030303,0.0008565656565656565,13.661503009418723,33.08484096207401,0.03013306685875324
0.0010303030303030303,0.0008696969696969696,13.678970248085735,32.813548681277155,0.05111378377659444
0.0010303030303030303,0.0008828282828282828,13.697287968220026,32.77419353179606,0.05627199096237219
0.0010303030303030303,0.0008959595959595959,13.716443006604568,32.671964446800054,0.06267552003537019
0.0010303030303030303,0.000909090909090909,13.736422167249948,32.46750852161236,0.03226833465593827
0.0010303030303030303,0.0009222222222222222,13.757212228254264,32.309364936528965,0.04004474824321757
0.0010303030303030303,0.0009353535353535353,13.77879994855241,32.42901495072618,0.03677481952341629
0.0010303030303030303,0.0009484848484848484,13.801172074551015,32.415981649433185,0.010305704430294072
0.0010303030303030303,0.0009616161616161615,13.824315346644154,32.23947541129989,0.02319852059758943
0.0010303030303030303,0.0009747474747474747,13.848216505605546,3.907350339892997,0.04062166118391767
0.0010303030303030303,0.0009878787878787878,13.872862298852445,4.136246639223792,0.03968556287368244
0.0010303030303030303,0.001001010101010101,13.898239486578905,4.143303815903277,0.045858584039372166
0.0010303030303030303,0.0010141414141414142,13.924334847753537,4.19525958258406,0.027177416298973963
0.0010303030303030303,0.0010272727272727274,13.951135185979219,4.199033372274696,0.022534479472436954
0.0010555555555555557,0.0002,12.084630555689868,35.432148460044516,-0.002579419489493849
0.0010555555555555557,0.00021313131313131315,12.044780224888646,35.08792011848563,0.0029997056661608874
0.0010555555555555557,0.00022626262626262628,12.006207099456665,34.68017850282081,0.013357386481700559
0.0010555555555555557,0.0002393939393939394,11.96890879970492,34.560684996427256,-0.0018131843286880013
0.0010555555555555557,0.0002525252525252525,11.932882602925417,18.41695424246159,0.004786930950046171
0.0010555555555555557,0.00026565656565656566,11.898125445810612,34.19339337988323,0.0009840750839823606
0.0010555555555555557,0.0002787878787878788,11.864633927147352,18.408229322628326,0.010229052102431226
0.0010555555555555557,0.00029191919191919193,11.832404310779703,34.28282018645003,0.00711464870693388
0.0010555555555555557,0.00030505050505050507,11.801432528836171,34.112895498725074,0.007536826745946155
0.0010555555555555557,0.0003181818181818182,11.77171418521473,33.7669862007303,0.007457241560054035
0.0010555555555555557,0.00033131313131313134,11.74324455932066,18.408803929981143,0.009000380391676178
0.0010555555555555557,0.0003444444444444444,11.716018610049746,18.43412625270935,0.006698820343805378
0.0010555555555555557,0.0003575757575757576,11.690030980012088,33.505404491331994,0.002406685526094616
0.0010555555555555557,0.0003707070707070707,11.665275999986797,18.42445995591685,0.012079264385362286
0.0010555555555555557,0.00038383838383838383,11.64174769360363,33.311577461392375,0.013339414657383999
0.0010555555555555557,0.00039696969696969696,11.619439782241688,32.85433043917775,0.015330333486092525
0.0010555555555555557,0.0004101010101010101,11.598345690139201,33.052666456137224,0.013636474619806157
0.0010555555555555557,0.00042323232323232323,11.578458549705193,33.060308220520845,0.01078637047874821
0.0010555555555555557,0.00043636363636363637,11.559771207026575,32.62085607768788,0.007993200264465644
0.0010555555555555557,0.0004494949494949495,11.54227622756073,32.66679911166654,0.018680741078285077
0.0010555555555555557,0.0004626262626262626,11.52596590200688,32.715645446146866,0.027365773273166485
0.0010555555555555557,0.0004757575757575758,11.510832252346406,32.38479618847093,0.031995908486846816
0.0010555555555555557,0.0004888888888888889,11.496867038044577,32.39908041977406,0.027027825315493217
0.0010555555555555557,0.000502020202020202,11.484061762403579,32.13400029012356,0.02631942734915777
0.0010555555555555557,0.0005151515151515151,11.472407679059701,31.952487217583847,0.02257349547024621
0.0010555555555555557,0.0005282828282828283,11.461895798614247,32.03213251576882,0.02017638693004588
0.0010555555555555557,0.0005414141414141414,11.452516895389756,31.917974757855305,0.02277826827553745
0.0010555555555555557,0.0005545454545454545,11.444261514303253,31.715782689709123,0.027235400902783553
0.0010555555555555557,0.0005676767676767677,11.437119977845187,31.685481119473824,0.02927195067621796
0.0010555555555555557,0.0005808080808080808,11.431082393158256,31.480578087687526,0.01591347868867512
0.0010555555555555557,0.0005939393939393939,11.426138659203747,31.499409544969826,0.027189469193525145
0.0010555555555555557,0.000607070707070707,11.422278474008408,31.26533384274488,0.03541975122918766
0.0010555555555555557,0.0006202020202020202,11.419491341982166,31.053641861685094,0.030458929928585177
0.0010555555555555557,0.0006333333333333333,11.417766581297213,31.163616375269527,0.03247967911410505
0.0010555555555555557,0.0006464646464646465,11.41709333132029,30.860916267064347,0.03639918759575819
0.0010555555555555557,0.0006595959595959596,11.417460560088614,30.62692074004693,0.03415319041882401
0.0010555555555555557,0.0006727272727272728,11.418857071820813,30.462154957579468,0.03582898046956709
0.0010555555555555557,0.0006858585858585858,11.421271514454325,30.5476215331868,0.039209015924628325
0.0010555555555555557,0.0006989898989898989,11.42469238720052,30.583803909208886,0.02501554260823195
0.0010555555555555557,0.0007121212121212121,11.429108048108596,30.288485249653775,0.03365519349005561
0.0010555555555555557,0.0007252525252525252,11.43450672163068,30.30908829489949,0.03518934835724188
0.0010555555555555557,0.0007383838383838384,11.440876506179597,30.158528783132155,0.051158301410636466
0.0010555555555555557,0.0007515151515151515,11.448205381670313,30.078272294763636,0.056709524930499106
0.0010555555555555557,0.0007646464646464645,11.456481217038895,29.698586484245016,0.05102429188756513
0.0010555555555555557,0.0007777777777777777,11.4656917777296,29.932957379423346,0.025521797246976702
0.0010555555555555557,0.0007909090909090908,11.475824733143673,29.76010373014773,0.04111567020308574
0.0010555555555555557,0.000804040404040404,11.486867664041753,29.7012893770772,0.03480669512760074
0.0010555555555555557,0.0008171717171717171,11.498808069892885,29.55237623581063,0.03737571449817064
0.0010555555555555557,0.0008303030303030303,11.511633376163937,29.470023829540814,0.03086369281244478
0.0010555555555555557,0.0008434343434343434,11.525330941541238,29.268610103074792,0.03318117983524775
0.0010555555555555557,0.0008565656565656565,11.539888065079658,28.93995915645896,0.04043768948550704
0.0010555555555555557,0.0008696969696969696,11.555291993270938,29.004362514837943,0.03913747383058664
0.0010555555555555557,0.0008828282828282828,11.571529927027461,28.918077752303233,0.03619257845453166
0.0010555555555555557,0.0008959595959595959,11.58858902857349,28.779746012193304,0.03226838810840182
0.0010555555555555557,0.000909090909090909,11.606456428240056,28.711990674192055,-0.1397775243952342
0.0010555555555555557,0.0009222222222222222,11.625119231157065,28.482251522574643,0.04501087991220534
0.0010555555555555557,0.0009353535353535353,11.644564523838175,28.508812794270483,0.041548595198876465
0.0010555555555555557,0.0009484848484848484,11.664779380653886,3.010609786372811,0.15973870425214765
0.0010555555555555557,0.0009616161616161615,11.685750870187652,3.0590549261754427,0.020930405460327917
0.0010555555555555557,0.0009747474747474747,11.70746606147111,3.1046469650343753,0.028122584042750136
0.0010555555555555557,0.0009878787878787878,11.729912030094972,3.203150093530635,0.04015913613495286
0.0010555555555555557,0.001001010101010101,11.753075864190961,3.2620223333525593,0.009964816476678852
0.0010555555555555557,0.0010141414141414142,11.77694467028241,3.216225289337314,0.01684609494489524
0.0010555555555555557,0.0010272727272727274,11.801505578998862,3.2545764633619396,0.024364721256569032
0.0010555555555555557,0.0010404040404040403,11.826745750653625,3.298317386150288,0.03153383034890246
0.0010555555555555557,0.0010535353535353535,11.852652380680636,3.309581773186068,0.024577354520464192
0.0010808080808080809,0.0002,10.12323321763793,15.621886316565705,-8.387830227588829e-05
0.0010808080808080809,0.00021313131313131315,10.08254217283578,31.297811878658045,0.004333604947042071
0.0010808080808080809,0.00022626262626262628,10.043101938538696,15.619589058028785,0.0035534789246083076
0.0010808080808080809,0.0002393939393939394,10.004910197502834,15.649205716471764,-0.0014520518696406796
0.0010808080808080809,0.0002525252525252525,9.967964297361329,15.62685663523165,-0.0022666755810472044
0.0010808080808080809,0.00026565656565656566,9.932261253001311,15.625618972353653,0.003359693069886263
0.0010808080808080809,0.0002787878787878788,9.897797749208696,30.35730022016818,0.010751750004060685
0.0010808080808080809,0.00029191919191919193,9.864570143575532,30.32349527524736,0.0065098479609065835
0.0010808080808080809,0.00030505050505050507,9.832574469664463,30.07421355459869,0.007804564280214737
0.0010808080808080809,0.0003181818181818182,9.80180644042539,15.625479326876098,-8.825546135938504e-05
0.0010808080808080809,0.00033131313131313134,9.77226145185754,29.687556926473828,0.006922379567875664
0.0010808080808080809,0.0003444444444444444,9.743934586911568,15.635032986771758,-0.004946892721195636
0.0010808080808080809,0.0003575757575757576,9.716820619625695,29.685443414104963,0.010695323408009513
0.0010808080808080809,0.0003707070707070707,9.690914019486947,29.62260707777918,0.008133681395947008
0.0010808080808080809,0.00038383838383838383,9.666208956013616,29.39789723906985,0.012519039159788197
0.0010808080808080809,0.00039696969696969696,9.642699303549154,29.110816264790113,0.03133847186118612
0.0010808080808080809,0.0004101010101010101,9.620378646261821,29.306254980030992,-0.04903829188324018
0.0010808080808080809,0.00042323232323232323,9.599240283340984,28.98260833383847,0.01410153529204516
0.0010808080808080809,0.00043636363636363637,9.579277234383417,28.86450676082712,0.015397013937091772
0.0010808080808080809,0.0004494949494949495,9.56048224496113,28.855686833111932,0.01815002328013494
0.0010808080808080809,0.0004626262626262626,9.542847792362604,28.627257066377453,0.017805014305525703
0.0010808080808080809,0.0004757575757575758,9.526366091498932,28.60210740585789,0.018444276344417806
0.0010808080808080809,0.0004888888888888889,9.51102910096637,28.40441932086591,0.033018726085680176
0.0010808080808080809,0.000502020202020202,9.496828529258078,28.214925284960568,0.01849283516694736
0.0010808080808080809,0.0005151515151515151,9.48375584111367,28.313220350680197,0.023292390497780528
0.0010808080808080809,0.0005282828282828283,9.471802264001159,28.12017317785078,0.013528384769839483
0.0010808080808080809,0.0005414141414141414,9.460958794719653,28.021783995505157,0.027320861316581364
0.0010808080808080809,0.0005545454545454545,9.451216206115715,27.953952670306837,0.026681659424919988
0.0010808080808080809,0.0005676767676767677,9.44256505390428,27.89348918099195,0.04749207840755173
0.0010808080808080809,0.0005808080808080808,9.434995683584239,27.69971026109768,0.02758903537728105
0.0010808080808080809,0.0005939393939393939,9.428498237441186,27.58591446349021,0.026653170672946636
0.0010808080808080809,0.000607070707070707,9.4230626616273,27.33439280802183,0.03228252510333381
0.0010808080808080809,0.0006202020202020202,9.418678713310689,27.47307055922144,0.012663280040576649
0.0010808080808080809,0.0006333333333333333,9.415335967883768,27.092248424912707,0.04021922900335547
0.0010808080808080809,0.0006464646464646465,9.413023826223878,27.093074429834697,0.0219959259609426
0.0010808080808080809,0.0006595959595959596,9.411731521995593,26.82630143307242,0.04525967012012532
0.0010808080808080809,0.0006727272727272728,9.411448128987605,26.95328212560953,-0.016932550346756784
0.0010808080808080809,0.0006858585858585858,9.412162568474514,26.807418135476464,0.018862805551757015
0.0010808080808080809,0.0006989898989898989,9.413863616595659,26.73186810013296,0.033633691499279035
0.0010808080808080809,0.0007121212121212121,9.416539911743202,26.580130933695095,0.026415197725642645
0.0010808080808080809,0.0007252525252525252,9.420179961949811,26.39254822418435,0.02867003652297362
0.0010808080808080809,0.0007383838383838384,9.424772152269513,26.371812251966354,0.037580634519087525
0.0010808080808080809,0.0007515151515151515,9.430304752142828,26.152614750220533,0.03881971461117177
0.0010808080808080809,0.0007646464646464645,9.436765922738989,26.246642715987768,0.04407458409875892
0.0010808080808080809,0.0007777777777777777,9.444143724266995,26.129980936506055,0.03863337208213866
0.0010808080808080809,0.0007909090909090908,9.452426123249365,25.891933306834453,0.032929475211845
0.0010808080808080809,0.000804040404040404,9.461600999749912,25.918088334774975,-0.056611970663503784
0.0010808080808080809,0.0008171717171717171,9.471656154549656,25.821490181452063,0.0717734612182875
0.0010808080808080809,0.0008303030303030303,9.482579316263665,25.606391762098585,0.21131917764217614
0.0010808080808080809,0.0008434343434343434,9.494358148392523,25.48165731739877,0.012483991675904102
0.0010808080808080809,0.0008565656565656565,9.506980256301365,25.485071055006443,0.02990187441679774
0.0010808080808080809,0.0008696969696969696,9.520433194121532,25.260868168560723,0.03575219825608248
0.0010808080808080809,0.0008828282828282828,9.534704471567606,25.35946162921203,0.027912276973577194
0.0010808080808080809,0.0008959595959595959,9.5497815606658,25.045632813755702,0.02557937275810684
0.0010808080808080809,0.000909090909090909,9.565651902386552,24.987883993786728,0.03096400864508145
0.0010808080808080809,0.0009222222222222222,9.582302913177184,24.953303704534438,0.040784650777759134
0.0010808080808080809,0.0009353535353535353,9.599721991390101,24.843557787833358,0.014021791627179392
0.0010808080808080809,0.0009484848484848484,9.61789652360075,2.1671113225611376,0.02927254741517026
0.0010808080808080809,0.0009616161616161615,9.636813890811737,2.167873906542544,-0.00037848905500136075
